"trabalhoCompletoEmCongresso","Marines Lucia Boff","2012","Legitimidade da Imagem Organizacional: análise do discurso socioambiental da Petrobras","Seminários em Administração - SemeAd","LANG, Jeter ; LIMA, L. P. ; GODOI, C. K. ; MARINHO, S. V. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2012","Aplicação do Modelo VBA de Responsabilidade Social Corporativa e uma IES","Encontro Nacional de Engenhaira de Produção","LANG, Jeter ; MASTELLA, A. S. ; SOUZA, M. J. B. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2012","Imagem Socioambiental das IES em suas Páginas Eletrônicas","CLADEA El Consejo Latinoamericano de Escuela de Administración","LANG, Jeter ; DALFOVO, M. S. ; ROSSETTO, A. M. ; MACHADO, M. M. ; BOFF, Marines Lucia. ; PEREIRA, L. S."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2012","Consciência ambiental: estudo sobre percepções da reciclagem dos moradores de Ibirama-SC","Salão Internacional de Ensino","BOFF, Marines Lucia.; HOFF, J. ; SOUZA, José Carlos de ; VALENTIM, Ilda ; SIMÕES, Rogério"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2011","Educar para Preservar: estudo do perfil sustentável dos acadêmicos do CEAVI/UDESC","7º Encontro de Extensão da UDESC","BALDO, D.; VALENTIM, Ilda ; BOFF, Marines Lucia ; HOFF, Jhonatan ; HONORATO, Leticia João"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2009","Estratégias de legitimidade organizacional de Lindblom (1994) versus geração familiar gestora de empresas familiares","IAAER - ANPCONT (3rd)","BEUREN, I. M. ; BOFF, Marines Lucia. ; HEIN, Nelson"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2009","Adequação da Evidenciação Social das Empresas de Capital Aberto no Relatório da Administração e Notas Explicativas às Recomendações da NBC T ? 15","SemeAd-Seminários em Administração","BEUREN, I. M. ; BOFF, Marines Lucia. ; HORN, J. E. ; HORN, M. A."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2009","COMUNICAÇÃO AMBIENTAL DAS IES DO SISTEMA ACAFE EM SEUS WEB SITES","Encontro Nacional dos Cursos de Graduação em Administração","ZANCHETT, Ricardo ; LANG, Jeter ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2009","Adequação da Evidenciação Ambiental das Empresas de Capital Aberto às Recomendações da NBC T -15","ENGEMA","NASCIMENTO, Sabrina do ; ROCHA, Irani ; BOFF, Marines Lucia. ; SOUZA, Rony Petson Santana de ; BEUREN, I. M."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2009","Evidenciação de termos ambientais e sociais em relatórios da administração de empresas familiares brasileiras","XI Colóquio Internacional sobre Poder Local","BEUREN, I. M. ; BOFF, Marines Lucia ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","O Teste Cloze na Avaliação de Compreensão em Leitura: Um Estudo em Alunos Ingressantes e Concluintes do Curso de Ciências Contábeis","Congresso Internacional de Gestão da Tecnologia e Sistemas de Informação - 5. CONTECSI","BOFF, Marines Lucia.; Bastos, Éder Cláudio. ; DOMINGUES, M. J. C. S. ; ISHIKURA, E. R."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Fatores relevantes na definição do posicionamento da controladoria no novo ambiente empresarial","Congresso Internacional de Gestão da Tecnologia e Sistemas de Informação-5. CONTECSI","BEZERRA, Francisco A. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","INFORMAÇÕES RECOMENDADAS PELO PARECER DE ORIENTAÇÃO N° 15/87 DA CVM NOS RELATÓRIOS DA ADMINISTRAÇÃO DE EMPRESAS FAMILIARES DE CAPITAL ABERTO","Congresso USP de Controladoria e Contabilidade","BEUREN, I. M. ; BOFF, Marines Lucia. ; HEIN, Nelson"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Análise dos Axiomas Incorporados em Soluções de Jogos Cooperativos que Modelam o Conceito da Decisão Racional","XI SEMEAD ? Seminários em Administração","BEZERRA, Francisco A. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Caracterização das Diferentes Formas de tratamento dos Ativos Intangíveis e do Goodwill nos Países do Mercosul","XI SEMEAD ? Seminários em Administração","Grande, Jefferson Fernando ; STEDILE, Ricardo Marsílio, ; BEZERRA, Francisco A. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Institucionalização de Hábitos e Rotinas da Controladoria em Empresas do Estado de Santa Catarina, Brasil","Congresso Brasileiro de Custos","BOFF, Marines Lucia.; BEUREN, I. M. ; GUERREIRO, Reinaldo."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Modelo de custos ABC para empresas de industrialização de sementes: uma discussão sobre atributos e a forma de abertura das informações","XII Congresso Contabilidade e Auditoria","BEZERRA, Francisco A. ; BOFF, Marines Lucia. ; BITTI, Eugênio José Silva."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Tendência dos Termos na Evidenciação Ambiental e Social nos Relatórios da Administração de Empresas Familiares","XII Congresso Contabilidade e Auditoria","BOFF, Marines Lucia.; BEUREN, I. M."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Análise dos indicadores econômico-financeiros relevantes para avaliação setorial","XXVIII Encontro Nacional de Engenharia de Produção","BOFF, Marines Lucia.; Bastos, Éder Cláudio. ; ISHIKURA, E. R."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2008","Estratégias de Legitimidade Organizacional de Lindblom (1994) Predominantes nos Relatórios da Administração do Período de 1997 a 2006 de Empresas Familiares","EnANPAD","BEUREN, I. M. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","RELAÇÃO ENTRE A RENDA PER CAPITA E LONGEVIDADE NOS MUNICÍPIOS DOS ESTADOS DA REGIÃO SUL DO BRASIL: UM ESTUDO EMPÍRICO","CONTECSI","SCARPIN, J. E. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","A RELEVÂNCIA DA INFORMAÇÃO CONTÁBIL E O MERCADO DE CAPITAIS: UMA ANÁLISE EMPÍRICA DAS EMPRESAS LISTADAS NO ÍNDICE BRASILA RELEVÂNCIA DA INFORMAÇÃO CONTÁBIL E O MERCADO DE CAPITAIS: UMA ANÁLISE EMPÍRICA DAS EMPRESAS LISTADAS NO ÍNDICE BRASIL","7o Congresso USP de Controladoria e Contabilidade","SCARPIN, J. E. ; PINTO, Juliana. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","Utilização do Custeio ABC na Montagem de Sistema de Cobrança Interno para os Departamentos de TI: Um Estudo de Caso em um Banco de Varejo","EnANPAD","BEZERRA, Francisco A. ; LOURENSI, Adriano ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","AUDITORIA INTERNA PREVENTIVA E ANÁLISE DO PROCESSO DE LICITAÇÃO DE UMA PREFEITURA DO NORTE DO ESTADO DO PARANÁ: UM ESTUDO EMPÍRICO","III Seminário de Ciências Contábeis FURB","BOFF, Marines Lucia.; VAZ DE LIMA, IVONE. ; Jorge Ribeiro de Toledo Filho"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","Custos na Prestação de Serviço Público de Saúde do Município de São João do Oeste - SC: Um Estudo Empírico","III Seminário de Ciências Contábeis FURB","Marino Luiz Eyerkaufer ; BOFF, Marines Lucia. ; OLINQUEVITCH, José Leônidas. ; GAUER, Judite Rasch Bracht."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","Análise multivariada dos indicadores contábeis fundamentalistas","36º JAIIO: Jornadas Argentinas de Informática e Investigación Operativa","HEIN, Nelson ; BEUREN, I. M. ; BIEMBENGUT, Maria Salett. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","Alocação de custos, teoria da agência e externalidades: uma revisão e relacionamento de conceitos","Congresso Brasileiro de Custos","BEZERRA, Francisco A. ; BOFF, Marines Lucia. ; NASCIMENTO, D. T. ; LOURENSI, Adriano"
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2007","Utilização do target costing e da previsão de demanda como ferramenta de gestão estratégica de custos na indústria de concreto: um estudo de caso","Congresso Brasileiro de Custos","SCARPIN, J. E. ; PINTO, Juliana. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","Viabilidade de Construção de um sistema de Informação para previsão do desenvolvimento humano municipal um estudo empírico nos municípios do Estado do Paraná Brasil","ENEGEP","SCARPIN, J. E. ; SCARPIN, MARCIA REGINA SANTIAGO. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","GERENCIAMENTO DOS CUSTOS CONJUNTOS NA ATIVIDADE MADEIREIRA","CONGRESSO BRASILEIRO DE CUSTOS","EIDT, J. ; ORO, Ieda Margarete. ; SCARPIN, J. E. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","Utilização do biogás como instrumento de desenvolvimento sustentável um estudo de caso","SeGET - SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA","SCARPIN, J. E. ; VAZ DE LIMA, IVONE. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","Gestão Ambiental em Instituição de Ensino Superior na Visão de Seus Gestores: um estudo de caso","SeGET - SIMPÓSIO DE EXCELÊNCIA EM GESTÃO E TECNOLOGIA","BOFF, Marines Lucia.; BEUREN, I. M. ; ORO, Ieda Margarete."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","A Influência da Reavaliação do Ativo Imobilizado na Análise das Demonstrações Contábeis: um estudo de caso","SeGET - SIMPÓSIO DE EXCELÊNCIA EM GESTÃO W TECNOLOGIA","BOFF, Marines Lucia.; MERLO, R. A. ; FERNANDES, Francisco Carlos."
"trabalhoCompletoEmCongresso","Marines Lucia Boff","2006","Criação de um termômetro de solvência para prefeituras com o uso de análise discriminante um estudo de caso nos municípios do estado do Paraná","COLÓQUIO INTERNACIONAL SOBRE PODER LOCAL","VAZ DE LIMA, IVONE. ; SCARPIN, J. E. ; BOFF, Marines Lucia."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2021","http://dx.doi.org/10.5585/exactaep.2021.20037","Disaster Management and Mitigation Instruments Used in Brazil in Response to the COVID-19 Pandemic","EXACTA (ONLINE)","LIMA, FABIANA SANTOS ; TRIERWEILLER, ANDRÉA CRISTINA ; OLIVEIRA, MARIA JOSÉ GALENO DE SOUZA ; COLA, MAIRA ; GONTIJO, FELIPE EUGÊNIO KICH ; RACY, FABIO DE CASTRO JORGE ; EYERKAUFER, MARINO LUIZ ; VEFAGO, YURI BORBA ; HUISINGH, DONALD"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2021","http://dx.doi.org/10.21874/rsp.v72.i2.3280","Voluntary disclosure in legislatures of Brazilian local governments","REVISTA DO SERVICO PUBLICO (ONLINE)","FABRE, V. ; EYERKAUFER, MARINO LUIZ ; ROSA, F. S. ; BORNIA, A. C."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2020","http://dx.doi.org/10.5902/2359043237447","Ferramenta de análise de riscos na concessão de crédito por cooperativas financeiras para pessoas jurídicas","REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS","VIEIRA, A. ; EYERKAUFER, MARINO LUIZ ; RENGEL, R."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2020","http://dx.doi.org/10.5380/rcc.v12i1.75373","Interpretive Structural Modeling (ISM) na elaboração do plano de gerenciamento de riscos corporativos. RC&C","REVISTA DE CONTABILIDADE E CONTROLADORIA","ALFARTH, ALESSANDRA ; EYERKAUFER, MARINO LUIZ ; RENGEL, RODRIGO"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2020","http://dx.doi.org/10.47179/abcustos.v15i3.579","Gestão de custos na visão de Business Process Management: uma simulação com o método de custeio Activity Based Costing","ABCustos - Revista da Associação Brasileira de Custos","EYERKAUFER, MARINO LUIZ; RENGEL, R. ; WAMSER, R."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2020","http://dx.doi.org/10.21714/2178-8030gep.v.21.6138","PLANEJAMENTO ESTRATÉGICO PARA DESENVOLVIMENTO SUSTENTÁVEL LOCAL SOB A ÓTICA DA GOVERNANÇA PÚBLICA","GESTAO E PLANEJAMENTO","EYERKAUFER, MARINO LUIZ; SEDLACEK, ANA CAROLINA ; MOSER, PAOLO ; FABRE, VALKYRIE VIEIRA"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2019","http://dx.doi.org/10.16930/2237-766220192753","Simulador de custos para gestão de riscos de acidentes de trabalho","Revista Catarinense da Ciência Contábil","EYERKAUFER, MARINO LUIZ; BONFANTE, ERNANI AUGUSTO ; DALLABONA, LARA FABIANA ; FABRE, VALKYRIE VIEIRA"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2019","http://dx.doi.org/10.16930/2237-766220192839","Framework estratégico para sustentação da vantagem competitiva em empresas de serviços contábeis: análise da complementaridade entre as perspectivas de Porter e das capacidades dinâmicas","Revista Catarinense da Ciência Contábil","RENGEL, R. ; EYERKAUFER, M. L. ; SCHNORREMBERGER, D."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2019","http://dx.doi.org/10.22410/issn.2176-3070.v11i1a2019.1982","INOVAÇÃO TECNOLÓGICA E OS DESAFIOS PARA UMA CONTABILIDADE INTERATIVA: ESTUDO DOS ESCRITÓRIOS DE CONTABILIDADE DO ESTADO DE SANTA CATARINA","DESTAQUES ACADÊMICOS","DA SILVA, CILDA GIESE ; EYERKAUFER, MARINO LUIZ ; RENGEL, RODRIGO"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2019","http://dx.doi.org/10.5380/rcc.v11i1.64488","Gestão de custos: desenvolvimento de uma ferramenta gerencial de custeio híbrido para empresas prestadoras de serviços contábeis. RC&C","REVISTA DE CONTABILIDADE E CONTROLADORIA","WAMSER, R. ; EYERKAUFER, MARINO LUIZ ; RENGEL, R."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2018","","Eficiência técnica dos Institutos Federais por meio da Análise Envoltória de Dados (DEA)","brazilian journal of development","KRIESER, A. ; FABRE, V. ; EYERKAUFER, M. L. ; MARIAN, S."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2018","","DISCLOSURE VOLUNTÁRIO NA GOVERNANÇA DE GESTÃO DE RISCOS E DESASTRES: UM INSTRUMENTO DE PESQUISA","REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO","FABRE, V. ; EYERKAUFER, MARINO LUIZ"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2018","http://dx.doi.org/10.19177/rgsa.v7e02018166-185","GOVERNANÇA EM RISCOS E DESASTRES A PARTIR DA GESTÃO E MODELAGEM DE PROCESSOS COLABORATIVOS DE TRABALHO","Revista Gestão e Sustentabilidade Ambiental","EYERKAUFER, MARINO LUIZ; SEDLACEK, ANA CAROLINA"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2016","http://dx.doi.org/10.4102/jamba.v8i1.277","Public and private partnership in disaster risk management","Jàmbá: Journal of Disaster Risk Studies","EYERKAUFER, M. L.; LIMA, F. S. ; CONCALVES, M. B."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2014","http://dx.doi.org/10.7444/fsrj.v6i2.178","Quantificação dos Planos Estratégicos Através do Orçamento Empresarial: uma Aplicação Prática com Métodos Estocásticos","Future Studies Research Journal","EYERKAUFER, M. L.; POSSAMAI, J. P. ; CONCALVES, M. B."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2014","http://dx.doi.org/10.5965/2316419003032014038","RELAÇÃO ENTRE O PERFIL DO GESTOR E A PERCEPÇÃO DO AMBIENTE EXTERNO NA ELABORAÇÃO DA ESTRATÉGIA CORPORATIVA","REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ","EYERKAUFER, MARINO LUIZ; LUCIA BOFF, MARINES ; DE SOUZA, FLÁVIA"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Percepção do ambiente externo e perfil estratégico dos empresários de Ibirama/SC","REAVI - Revista Eletrônica do Alto Vale do Itajaí","Marino Luiz Eyerkaufer ; SOUZA, F. ; BOFF, Marines Lucia."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Custos da prevenção e reconstrução em gestão de riscos: um estudo de dois municípios do Alto Vale do Itajaí (SC)","REAVI - Revista Eletrônica do Alto Vale do Itajaí","CUNHA, A. ; EYERKAUFER, M. L."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Análise de custos industriais: um estudo em uma indústria de máquinas de Ibirma/SC","REAVI - Revista Eletrônica do Alto Vale do Itajaí","EYERKAUFER, M. L.; ODORIZZI, D. ; LUNELLI, M. ; SILVEIRA, M. M. ; JAHN, T."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Contabilidade aplicada: Contribuições para o meio rural","REAVI - Revista Eletrônica do Alto Vale do Itajaí","EYERKAUFER, M. L.; TOMANINI, D. F. ; REBLIN, M. R. ; SKREPITZ, S."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Entidades do terceiro setor: suas particularidades e a utilização da contabilidade","REAVI - Revista Eletrônica do Alto Vale do Itajaí","EYERKAUFER, M. L.; GARLINI, F. ; SCHARF, I. ; WINTER, R. ; TOASSI, S. C."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Planejamento e controle: uma simulação para a assessoria contábil Zumm","REAVI - Revista Eletrônica do Alto Vale do Itajaí","EYERKAUFER, M. L.; PEREIRA, A. C. ; OLIVEIRA, D. ; MOTTA, J. ; KUHN, J. C. ; PRIER, T. D."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2013","","Estratégias e medidas de desempenho na gestão de empresas familiares: uma análise da aplicação do balanced scorecard","REAVI - Revista Eletrônica do Alto Vale do Itajaí","KEIL, C. ; BOGO, V. P. ; EYERKAUFER, M. L."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2012","","Análise de viabilidade da compostagem de dejetos suínos","REAVI","EYERKAUFER, M. L.; BRITO, A. O."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2007","","Custos na prestação de serviço público de saúde do município de São João do Oeste - SC: um estudo de caso","Revista Catarinense da Ciência Contábil","EYERKAUFER, M. L.; BOFF, M. ; OLINQUEVITCH, José Leônidas ; GAUER, Judite"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2007","","Formação do preço de venda: um estudo em supermercados de Mondaí - SC","Revista Divisa","EYERKAUFER, M. L.; TRENTIN, Carla Vanda Wandenphul"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2007","","Métodos de custeio por absorção e variável na ovinocultura de corte: um estudo de caso em uma cabanha","Organizações Rurais e Agroindustriais","EYERKAUFER, M. L.; COSTA, A. ; FARIA, Ana Cristina de"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2006","","Reflexos da implantação do balanced scorecard na controladoria: um estudo de caso","RPA Brasil (Maringá)","SOUZA, Célia de ; Beuren, I. M. ; WATANABE, Luis Rogerio Salomao ; EYERKAUFER, M. L."
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2006","","Efeitos do endomarketing em duas empresas comerciais do município de Itapiraga - SC","Revista Divisa","EYERKAUFER, M. L"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2006","","Reflexos da inflação nas demonstrações contábeis","Revista Divisa","EYERKAUFER, M. L.; PASQUOAL, Dino Luiz ; KOWALSKI, Fábio Darcí"
"artigoEmPeriodico","Marino Luiz Eyerkaufer","2006","","Tecnologia da informação no ensino da contabilidade","Revista Divisa","EYERKAUFER, M. L.; FIETZ, E. E."
"trabalhoCompletoEmCongresso","Marino Luiz Eyerkaufer","2020","Mecanismos de Coordenação de Mintzberg: Modelagem de uma Rede de Colaboração em Serviços Epidemiológicos","XX USP INTERNATIONAL CONFERENCE IN ACCOUNTING","EYERKAUFER, MARINO LUIZ; LIMA, E. R. ; CORREA, A. B. N."
"trabalhoCompletoEmCongresso","Marino Luiz Eyerkaufer","2020","Fatores Condicionantes De Colaboração Interorganizacional Em Serviços Públicos: Análise De Uma Rede Local","17º Congresso USP de Iniciação Científica em Contabilidade","CAPUCHO, C. ; EYERKAUFER, MARINO LUIZ ; MARIAN, S."
"trabalhoCompletoEmCongresso","Marino Luiz Eyerkaufer","2019","FRAMEWORK PARA O PLANEJAMENTO ESTRATÉGICO DE GOVERNANÇA LOCAL A PARTIR DOS INDICADORES PARA COMUNIDADES SUSTENTÁVEIS - ABNT NBR ISO 37120/2017","ANPCONT 2019","SEDLACEK, A. C. ; EYERKAUFER, M. L. ; MOSER, P."
"trabalhoCompletoEmCongresso","Marino Luiz Eyerkaufer","2019","Proposta de um framework de gestão integral de riscos para instituições de ensino superior","III Congresso Brasileiro de Redução de Riscos e Desastres","EYERKAUFER, M. L.; MARIAN, S. ; ENGESSER, E. E. ; DETERS, J. H."
